@RELATION pacman-training

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE living_ghosts NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE move_west NUMERIC
@ATTRIBUTE move_east NUMERIC
@ATTRIBUTE move_north NUMERIC
@ATTRIBUTE move_south NUMERIC
@ATTRIBUTE move_stop NUMERIC
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost1_distance NUMERIC
@ATTRIBUTE ghost1_alive NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost2_distance NUMERIC
@ATTRIBUTE ghost2_alive NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost3_distance NUMERIC
@ATTRIBUTE ghost3_alive NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost4_distance NUMERIC
@ATTRIBUTE ghost4_alive NUMERIC
@ATTRIBUTE closest_food NUMERIC
@ATTRIBUTE score_now NUMERIC
@ATTRIBUTE living_ghosts_after NUMERIC
@ATTRIBUTE num_food_after NUMERIC
@ATTRIBUTE ghost1_distance_after NUMERIC
@ATTRIBUTE ghost1_alive_after NUMERIC
@ATTRIBUTE ghost2_distance_after NUMERIC
@ATTRIBUTE ghost2_alive_after NUMERIC
@ATTRIBUTE ghost3_distance_after NUMERIC
@ATTRIBUTE ghost3_alive_after NUMERIC
@ATTRIBUTE ghost4_distance_after NUMERIC
@ATTRIBUTE ghost4_alive_after NUMERIC
@ATTRIBUTE closest_food_after NUMERIC
@ATTRIBUTE score_after NUMERIC

@ATTRIBUTE action_taken {West, East, North, South, Stop}

@DATA
12, 10, 4, 1, 1, 1, 1, 1, 1, 5, 6, 11, 1, 5, 12, 9, 1, 13, 6, 5, 1, 13, 12, 3, 1, 7, 0, 4, 1, 11, 1, 9, 1, 7, 1, 1, 1, 8, -1, North
12, 11, 4, 1, 1, 1, 1, 1, 1, 5, 7, 11, 1, 5, 13, 9, 1, 14, 6, 7, 1, 13, 12, 1, 1, 8, -1, 4, 1, 13, 1, 9, 1, 8, 1, 3, 1, 9, -2, North
12, 12, 4, 1, 1, 1, 1, 1, 1, 4, 7, 13, 1, 5, 14, 9, 1, 14, 6, 8, 1, 13, 11, 3, 1, 9, -2, 4, 1, 12, 1, 11, 1, 7, 1, 2, 1, 8, -3, South
12, 11, 4, 1, 1, 1, 1, 1, 1, 4, 7, 12, 1, 4, 14, 11, 1, 14, 6, 7, 1, 14, 11, 2, 1, 8, -3, 4, 1, 12, 1, 13, 1, 7, 1, 2, 1, 7, -4, East
13, 11, 4, 1, 1, 1, 1, 1, 1, 4, 8, 12, 1, 3, 14, 13, 1, 15, 6, 7, 1, 14, 11, 2, 1, 7, -4, 4, 1, 12, 1, 14, 1, 5, 1, 2, 1, 6, -5, East
14, 11, 4, 1, 1, 1, 1, 1, 1, 4, 9, 12, 1, 3, 14, 14, 1, 14, 6, 5, 1, 15, 11, 2, 1, 6, -5, 4, 1, 14, 1, 15, 1, 6, 1, 2, 1, 5, -6, East
15, 11, 4, 1, 1, 1, 1, 1, 1, 3, 9, 14, 1, 3, 14, 15, 1, 14, 6, 6, 1, 16, 11, 2, 1, 5, -6, 3, 1, 14, 1, 15, 1, 7, 1, 0, 0, 4, 193, East
16, 11, 3, 1, 1, 1, 1, 1, 1, 4, 9, 14, 1, 4, 14, 15, 1, 14, 6, 7, 1, 16, 12, 0, 0, 4, 193, 3, 1, 14, 1, 15, 1, 5, 1, 0, 0, 3, 192, South
16, 10, 3, 1, 1, 1, 1, 1, 1, 3, 9, 14, 1, 5, 14, 15, 1, 14, 7, 5, 1, 7, 1, 0, 0, 3, 192, 3, 1, 14, 1, 15, 1, 3, 1, 0, 0, 2, 191, South
16, 9, 3, 1, 1, 1, 1, 1, 1, 2, 9, 14, 1, 6, 14, 15, 1, 14, 8, 3, 1, 7, 1, 0, 0, 2, 191, 3, 1, 14, 1, 15, 1, 1, 1, 0, 0, 3, 190, South
16, 8, 3, 1, 1, 1, 1, 1, 1, 3, 9, 14, 1, 7, 14, 15, 1, 15, 8, 1, 1, 7, 1, 0, 0, 3, 190, 2, 1, 14, 1, 15, 1, 0, 0, 0, 0, 4, 389, West
15, 8, 2, 1, 1, 1, 1, 1, 1, 2, 9, 14, 1, 6, 14, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 4, 389, 2, 1, 14, 1, 15, 1, 0, 0, 0, 0, 3, 388, North
15, 9, 2, 1, 1, 1, 1, 1, 1, 2, 8, 14, 1, 5, 14, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 3, 388, 2, 1, 14, 1, 17, 1, 0, 0, 0, 0, 4, 387, South
15, 8, 2, 1, 1, 1, 1, 1, 1, 2, 9, 14, 1, 4, 14, 17, 1, 5, 1, 0, 0, 7, 1, 0, 0, 4, 387, 2, 1, 14, 1, 16, 1, 0, 0, 0, 0, 3, 386, North
15, 9, 2, 1, 1, 1, 1, 1, 1, 2, 8, 14, 1, 4, 14, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 3, 386, 2, 1, 12, 1, 16, 1, 0, 0, 0, 0, 4, 385, South
15, 8, 2, 1, 1, 1, 1, 1, 1, 3, 8, 12, 1, 4, 13, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 4, 385, 2, 1, 11, 1, 16, 1, 0, 0, 0, 0, 5, 384, West
14, 8, 2, 1, 1, 1, 1, 1, 1, 3, 8, 11, 1, 3, 13, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 5, 384, 2, 1, 10, 1, 16, 1, 0, 0, 0, 0, 6, 383, West
13, 8, 2, 1, 1, 1, 1, 1, 1, 3, 8, 10, 1, 2, 13, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 6, 383, 2, 1, 10, 1, 16, 1, 0, 0, 0, 0, 7, 382, West
12, 8, 2, 1, 1, 1, 1, 1, 1, 3, 9, 10, 1, 1, 13, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 7, 382, 2, 1, 8, 1, 16, 1, 0, 0, 0, 0, 6, 381, North
12, 9, 2, 1, 1, 1, 1, 1, 1, 4, 9, 8, 1, 1, 14, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 6, 381, 2, 1, 6, 1, 15, 1, 0, 0, 0, 0, 7, 380, West
11, 9, 2, 1, 1, 1, 1, 1, 1, 5, 9, 6, 1, 1, 14, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 7, 380, 2, 1, 6, 1, 13, 1, 0, 0, 0, 0, 8, 379, West
10, 9, 2, 1, 1, 1, 1, 1, 1, 5, 8, 6, 1, 1, 13, 13, 1, 5, 1, 0, 0, 7, 1, 0, 0, 8, 379, 2, 1, 5, 1, 15, 1, 0, 0, 0, 0, 9, 378, South
10, 8, 2, 1, 1, 1, 1, 1, 1, 5, 8, 5, 1, 1, 14, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 9, 378, 2, 1, 5, 1, 13, 1, 0, 0, 0, 0, 10, 377, West
9, 8, 2, 1, 1, 1, 1, 1, 1, 4, 8, 5, 1, 1, 13, 13, 1, 5, 1, 0, 0, 7, 1, 0, 0, 10, 377, 2, 1, 4, 1, 12, 1, 0, 0, 0, 0, 11, 376, West
8, 8, 2, 1, 1, 1, 1, 1, 1, 4, 8, 4, 1, 1, 13, 12, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 376, 2, 1, 2, 1, 10, 1, 0, 0, 0, 0, 12, 375, West
7, 8, 2, 1, 1, 1, 1, 1, 1, 5, 8, 2, 1, 2, 13, 10, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 375, 2, 1, 2, 1, 9, 1, 0, 0, 0, 0, 13, 374, West
6, 8, 2, 1, 1, 1, 1, 1, 1, 5, 9, 2, 1, 2, 13, 9, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 374, 2, 1, 2, 1, 7, 1, 0, 0, 0, 0, 12, 373, North
6, 9, 2, 1, 1, 1, 1, 1, 1, 5, 8, 2, 1, 3, 13, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 373, 2, 1, 2, 1, 7, 1, 0, 0, 0, 0, 13, 372, South
6, 8, 2, 1, 1, 1, 1, 1, 1, 5, 9, 2, 1, 3, 12, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 372, 2, 1, 1, 1, 7, 1, 0, 0, 0, 0, 12, 371, North
6, 9, 2, 1, 1, 1, 1, 1, 1, 5, 9, 1, 1, 3, 13, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 371, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 13, 570, West
5, 9, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 3, 14, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 570, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 12, 569, East
6, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 14, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 569, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 13, 568, North
6, 10, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 14, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 568, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 14, 567, North
6, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 14, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 14, 567, 1, 1, 0, 0, 3, 1, 0, 0, 0, 0, 15, 566, North
6, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 14, 3, 1, 5, 1, 0, 0, 7, 1, 0, 0, 15, 566, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 16, 565, North
6, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 5, 14, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 16, 565, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 17, 564, North
6, 14, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 5, 14, 1, 1, 5, 1, 0, 0, 7, 1, 0, 0, 17, 564, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 18, 763, West
12, 10, 4, 1, 1, 1, 1, 1, 1, 5, 6, 11, 1, 5, 12, 9, 1, 13, 6, 5, 1, 13, 12, 3, 1, 7, 0, 4, 1, 11, 1, 8, 1, 5, 1, 1, 1, 8, -1, North
12, 11, 4, 1, 1, 1, 1, 1, 1, 5, 7, 11, 1, 5, 12, 8, 1, 13, 7, 5, 1, 13, 12, 1, 1, 8, -1, 4, 1, 13, 1, 6, 1, 7, 1, 3, 1, 9, -2, North
12, 12, 4, 1, 1, 1, 1, 1, 1, 5, 6, 13, 1, 6, 12, 6, 1, 13, 6, 7, 1, 13, 11, 3, 1, 9, -2, 4, 1, 13, 1, 8, 1, 7, 1, 3, 1, 8, -3, South
12, 11, 4, 1, 1, 1, 1, 1, 1, 4, 6, 13, 1, 5, 12, 8, 1, 13, 5, 7, 1, 13, 10, 3, 1, 8, -3, 4, 1, 11, 1, 10, 1, 5, 1, 1, 1, 7, -4, South
12, 10, 4, 1, 1, 1, 1, 1, 1, 4, 7, 11, 1, 5, 13, 10, 1, 12, 5, 5, 1, 14, 10, 1, 1, 7, -4, 3, 1, 11, 1, 10, 1, 5, 1, 0, 0, 6, 195, East
13, 10, 3, 1, 1, 1, 1, 1, 1, 5, 7, 11, 1, 5, 12, 10, 1, 13, 5, 5, 1, 7, 1, 0, 0, 6, 195, 3, 1, 9, 1, 10, 1, 5, 1, 0, 0, 5, 194, South
13, 9, 3, 1, 1, 1, 1, 1, 1, 5, 8, 9, 1, 6, 12, 10, 1, 14, 5, 5, 1, 7, 1, 0, 0, 5, 194, 3, 1, 8, 1, 11, 1, 5, 1, 0, 0, 6, 193, South
13, 8, 3, 1, 1, 1, 1, 1, 1, 5, 8, 8, 1, 6, 12, 11, 1, 14, 4, 5, 1, 7, 1, 0, 0, 6, 193, 3, 1, 9, 1, 13, 1, 3, 1, 0, 0, 7, 192, South
13, 7, 3, 1, 1, 1, 1, 1, 1, 5, 8, 9, 1, 5, 12, 13, 1, 14, 5, 3, 1, 7, 1, 0, 0, 7, 192, 3, 1, 9, 1, 13, 1, 3, 1, 0, 0, 8, 191, South
13, 6, 3, 1, 1, 1, 1, 1, 1, 5, 7, 9, 1, 6, 12, 13, 1, 15, 5, 3, 1, 7, 1, 0, 0, 8, 191, 3, 1, 9, 1, 15, 1, 1, 1, 0, 0, 9, 190, South
13, 5, 3, 1, 1, 1, 1, 1, 1, 6, 7, 9, 1, 6, 13, 15, 1, 14, 5, 1, 1, 7, 1, 0, 0, 9, 190, 2, 1, 10, 1, 16, 1, 0, 0, 0, 0, 8, 389, East
14, 5, 2, 1, 1, 1, 1, 1, 1, 6, 7, 10, 1, 6, 13, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 8, 389, 2, 1, 10, 1, 15, 1, 0, 0, 0, 0, 7, 388, North
14, 6, 2, 1, 1, 1, 1, 1, 1, 6, 8, 10, 1, 6, 13, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 7, 388, 2, 1, 10, 1, 13, 1, 0, 0, 0, 0, 6, 387, North
14, 7, 2, 1, 1, 1, 1, 1, 1, 5, 8, 10, 1, 7, 13, 13, 1, 5, 1, 0, 0, 7, 1, 0, 0, 6, 387, 2, 1, 9, 1, 11, 1, 0, 0, 0, 0, 5, 386, North
14, 8, 2, 1, 1, 1, 1, 1, 1, 5, 8, 9, 1, 7, 12, 11, 1, 5, 1, 0, 0, 7, 1, 0, 0, 5, 386, 2, 1, 9, 1, 11, 1, 0, 0, 0, 0, 6, 385, West
13, 8, 2, 1, 1, 1, 1, 1, 1, 5, 9, 9, 1, 6, 12, 11, 1, 5, 1, 0, 0, 7, 1, 0, 0, 6, 385, 2, 1, 9, 1, 11, 1, 0, 0, 0, 0, 5, 384, North
13, 9, 2, 1, 1, 1, 1, 1, 1, 4, 9, 9, 1, 5, 12, 11, 1, 5, 1, 0, 0, 7, 1, 0, 0, 5, 384, 2, 1, 9, 1, 9, 1, 0, 0, 0, 0, 6, 383, West
12, 9, 2, 1, 1, 1, 1, 1, 1, 3, 9, 9, 1, 6, 12, 9, 1, 5, 1, 0, 0, 7, 1, 0, 0, 6, 383, 2, 1, 11, 1, 7, 1, 0, 0, 0, 0, 7, 382, North
12, 10, 2, 1, 1, 1, 1, 1, 1, 3, 8, 11, 1, 7, 12, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 7, 382, 2, 1, 11, 1, 7, 1, 0, 0, 0, 0, 8, 381, North
12, 11, 2, 1, 1, 1, 1, 1, 1, 3, 9, 11, 1, 7, 13, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 8, 381, 2, 1, 11, 1, 6, 1, 0, 0, 0, 0, 9, 380, North
12, 12, 2, 1, 1, 1, 1, 1, 1, 4, 9, 11, 1, 7, 13, 6, 1, 5, 1, 0, 0, 7, 1, 0, 0, 9, 380, 2, 1, 11, 1, 4, 1, 0, 0, 0, 0, 10, 379, North
12, 13, 2, 1, 1, 1, 1, 1, 1, 5, 9, 11, 1, 8, 13, 4, 1, 5, 1, 0, 0, 7, 1, 0, 0, 10, 379, 2, 1, 9, 1, 2, 1, 0, 0, 0, 0, 11, 378, West
11, 13, 2, 1, 1, 1, 1, 1, 1, 6, 9, 9, 1, 9, 13, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 378, 2, 1, 9, 1, 2, 1, 0, 0, 0, 0, 12, 377, West
10, 13, 2, 1, 1, 1, 1, 1, 1, 5, 9, 9, 1, 9, 12, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 377, 2, 1, 7, 1, 2, 1, 0, 0, 0, 0, 11, 376, South
10, 12, 2, 1, 1, 1, 1, 1, 1, 6, 9, 7, 1, 8, 12, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 376, 2, 1, 7, 1, 2, 1, 0, 0, 0, 0, 12, 375, West
9, 12, 2, 1, 1, 1, 1, 1, 1, 5, 9, 7, 1, 8, 13, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 375, 2, 1, 7, 1, 2, 1, 0, 0, 0, 0, 13, 374, North
9, 13, 2, 1, 1, 1, 1, 1, 1, 6, 9, 7, 1, 8, 12, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 374, 2, 1, 6, 1, 2, 1, 0, 0, 0, 0, 12, 373, South
9, 12, 2, 1, 1, 1, 1, 1, 1, 6, 9, 6, 1, 7, 12, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 373, 2, 1, 6, 1, 1, 1, 0, 0, 0, 0, 13, 372, West
8, 12, 2, 1, 1, 1, 1, 1, 1, 6, 8, 6, 1, 7, 12, 1, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 372, 1, 1, 6, 1, 0, 0, 0, 0, 0, 0, 14, 571, West
7, 12, 1, 1, 1, 1, 1, 1, 1, 6, 7, 6, 1, 3, 1, 0, 0, 5, 1, 0, 0, 7, 1, 0, 0, 14, 571, 1, 1, 6, 1, 0, 0, 0, 0, 0, 0, 13, 570, South
7, 11, 1, 1, 1, 1, 1, 1, 1, 6, 6, 6, 1, 3, 1, 0, 0, 5, 1, 0, 0, 7, 1, 0, 0, 13, 570, 1, 1, 5, 1, 0, 0, 0, 0, 0, 0, 12, 569, South
7, 10, 1, 1, 1, 1, 1, 1, 1, 6, 6, 5, 1, 3, 1, 0, 0, 5, 1, 0, 0, 7, 1, 0, 0, 12, 569, 1, 1, 4, 1, 0, 0, 0, 0, 0, 0, 11, 568, South
7, 9, 1, 1, 1, 1, 1, 1, 1, 6, 6, 4, 1, 3, 1, 0, 0, 5, 1, 0, 0, 7, 1, 0, 0, 11, 568, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 12, 567, South
7, 8, 1, 1, 1, 1, 1, 1, 1, 7, 6, 2, 1, 3, 1, 0, 0, 5, 1, 0, 0, 7, 1, 0, 0, 12, 567, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 13, 566, South
7, 7, 1, 1, 1, 1, 1, 1, 1, 7, 6, 1, 1, 3, 1, 0, 0, 5, 1, 0, 0, 7, 1, 0, 0, 13, 566, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 14, 765, South
12, 10, 4, 1, 1, 1, 1, 1, 1, 5, 6, 11, 1, 5, 12, 9, 1, 13, 6, 5, 1, 13, 12, 3, 1, 7, 0, 4, 1, 13, 1, 8, 1, 6, 1, 1, 1, 8, -1, North
12, 11, 4, 1, 1, 1, 1, 1, 1, 5, 5, 13, 1, 5, 12, 8, 1, 13, 6, 6, 1, 13, 12, 1, 1, 8, -1, 3, 1, 14, 1, 8, 1, 6, 1, 0, 0, 9, 198, North
12, 12, 3, 1, 1, 1, 1, 1, 1, 5, 5, 14, 1, 5, 11, 8, 1, 13, 7, 6, 1, 7, 1, 0, 0, 9, 198, 3, 1, 14, 1, 7, 1, 4, 1, 0, 0, 8, 197, South
12, 11, 3, 1, 1, 1, 1, 1, 1, 4, 5, 14, 1, 5, 11, 7, 1, 12, 7, 4, 1, 7, 1, 0, 0, 8, 197, 3, 1, 14, 1, 9, 1, 3, 1, 0, 0, 7, 196, South
12, 10, 3, 1, 1, 1, 1, 1, 1, 4, 4, 14, 1, 4, 11, 9, 1, 12, 7, 3, 1, 7, 1, 0, 0, 7, 196, 3, 1, 14, 1, 10, 1, 2, 1, 0, 0, 6, 195, South
12, 9, 3, 1, 1, 1, 1, 1, 1, 4, 3, 14, 1, 4, 11, 10, 1, 12, 7, 2, 1, 7, 1, 0, 0, 6, 195, 3, 1, 12, 1, 10, 1, 2, 1, 0, 0, 7, 194, South
12, 8, 3, 1, 1, 1, 1, 1, 1, 4, 4, 12, 1, 5, 11, 10, 1, 11, 7, 2, 1, 7, 1, 0, 0, 7, 194, 3, 1, 12, 1, 12, 1, 2, 1, 0, 0, 8, 193, South
12, 7, 3, 1, 1, 1, 1, 1, 1, 4, 3, 12, 1, 4, 11, 12, 1, 11, 8, 2, 1, 7, 1, 0, 0, 8, 193, 3, 1, 12, 1, 11, 1, 1, 1, 0, 0, 7, 192, North
12, 8, 3, 1, 1, 1, 1, 1, 1, 4, 4, 12, 1, 4, 11, 11, 1, 11, 8, 1, 1, 7, 1, 0, 0, 7, 192, 2, 1, 10, 1, 11, 1, 0, 0, 0, 0, 8, 391, West
11, 8, 2, 1, 1, 1, 1, 1, 1, 4, 5, 10, 1, 3, 11, 11, 1, 5, 1, 0, 0, 7, 1, 0, 0, 8, 391, 2, 1, 8, 1, 12, 1, 0, 0, 0, 0, 9, 390, South
11, 7, 2, 1, 1, 1, 1, 1, 1, 5, 5, 8, 1, 3, 11, 12, 1, 5, 1, 0, 0, 7, 1, 0, 0, 9, 390, 2, 1, 7, 1, 14, 1, 0, 0, 0, 0, 10, 389, South
11, 6, 2, 1, 1, 1, 1, 1, 1, 5, 5, 7, 1, 2, 11, 14, 1, 5, 1, 0, 0, 7, 1, 0, 0, 10, 389, 2, 1, 7, 1, 16, 1, 0, 0, 0, 0, 11, 388, South
11, 5, 2, 1, 1, 1, 1, 1, 1, 4, 5, 7, 1, 2, 12, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 388, 2, 1, 7, 1, 15, 1, 0, 0, 0, 0, 12, 387, West
10, 5, 2, 1, 1, 1, 1, 1, 1, 4, 4, 7, 1, 2, 12, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 387, 2, 1, 7, 1, 16, 1, 0, 0, 0, 0, 13, 386, South
10, 4, 2, 1, 1, 1, 1, 1, 1, 4, 3, 7, 1, 2, 12, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 386, 2, 1, 7, 1, 16, 1, 0, 0, 0, 0, 14, 385, South
10, 3, 2, 1, 1, 1, 1, 0, 1, 4, 4, 7, 1, 2, 11, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 14, 385, 2, 1, 6, 1, 16, 1, 0, 0, 0, 0, 13, 384, North
10, 4, 2, 1, 1, 1, 1, 1, 1, 4, 4, 6, 1, 2, 12, 16, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 384, 2, 1, 4, 1, 15, 1, 0, 0, 0, 0, 14, 383, West
9, 4, 2, 1, 1, 1, 1, 1, 1, 5, 4, 4, 1, 2, 12, 15, 1, 5, 1, 0, 0, 7, 1, 0, 0, 14, 383, 2, 1, 4, 1, 13, 1, 0, 0, 0, 0, 15, 382, West
8, 4, 2, 1, 1, 1, 1, 1, 1, 5, 5, 4, 1, 3, 12, 13, 1, 5, 1, 0, 0, 7, 1, 0, 0, 15, 382, 2, 1, 2, 1, 13, 1, 0, 0, 0, 0, 14, 381, North
8, 5, 2, 1, 1, 1, 1, 1, 1, 6, 5, 2, 1, 3, 13, 13, 1, 5, 1, 0, 0, 7, 1, 0, 0, 14, 381, 1, 1, 0, 0, 11, 1, 0, 0, 0, 0, 15, 580, West
7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 13, 11, 1, 5, 1, 0, 0, 7, 1, 0, 0, 15, 580, 1, 1, 0, 0, 10, 1, 0, 0, 0, 0, 14, 579, North
7, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 13, 10, 1, 5, 1, 0, 0, 7, 1, 0, 0, 14, 579, 1, 1, 0, 0, 8, 1, 0, 0, 0, 0, 13, 578, North
7, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 4, 12, 8, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 578, 1, 1, 0, 0, 8, 1, 0, 0, 0, 0, 12, 577, North
7, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 12, 8, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 577, 1, 1, 0, 0, 8, 1, 0, 0, 0, 0, 11, 576, North
7, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 12, 8, 1, 5, 1, 0, 0, 7, 1, 0, 0, 11, 576, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 12, 575, North
7, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 12, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 12, 575, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 13, 574, North
7, 11, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 12, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 13, 574, 1, 1, 0, 0, 7, 1, 0, 0, 0, 0, 14, 573, North
7, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 13, 7, 1, 5, 1, 0, 0, 7, 1, 0, 0, 14, 573, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 15, 572, North
7, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 13, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 15, 572, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 16, 571, West
6, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 14, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 16, 571, 1, 1, 0, 0, 5, 1, 0, 0, 0, 0, 17, 570, North
6, 14, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 2, 13, 5, 1, 5, 1, 0, 0, 7, 1, 0, 0, 17, 570, 1, 1, 0, 0, 3, 1, 0, 0, 0, 0, 16, 569, South
6, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 3, 13, 3, 1, 5, 1, 0, 0, 7, 1, 0, 0, 16, 569, 1, 1, 0, 0, 3, 1, 0, 0, 0, 0, 17, 568, West
5, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 13, 3, 1, 5, 1, 0, 0, 7, 1, 0, 0, 17, 568, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 18, 567, West
4, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, 13, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 18, 567, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 19, 566, West
3, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 13, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 19, 566, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 20, 565, West
2, 13, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 12, 2, 1, 5, 1, 0, 0, 7, 1, 0, 0, 20, 565, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 19, 564, South
2, 12, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 12, 1, 1, 5, 1, 0, 0, 7, 1, 0, 0, 19, 564, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 763, West
12, 10, 4, 1, 1, 1, 1, 1, 1, 5, 6, 11, 1, 5, 12, 9, 1, 13, 6, 5, 1, 13, 12, 3, 1, 7, 0, 4, 1, 12, 1, 9, 1, 7, 1, 1, 1, 8, -1, North
